0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6166912246818409
0.07112557204134112
0.10597723653092953
0.11104515369689796
0.11225649600638517
0.07546974978845093
-0.8616032544036832
0.7176766756213728
-0.1635721520361349
0.25682805239689827
0.018025877750054403
0.08296360502846405
