0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-4.824558165895716e-06
-4.824558165895709e-06
-4.824558165895713e-06
-4.824558165895718e-06
-4.8245581658957095e-06
-4.824558165895732e-06
-4.824558165895721e-06
-4.824558165895703e-06
-4.824558165895708e-06
-4.824558165895711e-06
-4.824558165895733e-06
-4.824558165895735e-06
-4.824558165895705e-06
-4.824558165895716e-06
-4.824558165895679e-06
-4.8245581658957e-06
-4.824558165895708e-06
-4.824558165895695e-06
-4.824558165895697e-06
-4.824558165895696e-06
-4.824558165895695e-06
-4.824558165895668e-06
-4.824558165895688e-06
-4.824558165895712e-06
-4.824558165895697e-06
-4.8245581658957095e-06
-4.824558165895681e-06
-4.824558165895681e-06
0.0
0.0
0.0
0.0
0.0
0.01773544110031417
-0.022122695062215394
-0.01592069902911489
0.02108727109537608
0.020667928712073066
-0.06392035922047554
1.3410087187695587
4.552137570961634
6.147915230100117
